
  0%|                                                    | 0/1943 [00:00<?, ?it/s]
Epoch 10/10:   7%|5       | 136/1943 [01:18<01:13, 24.42img/s, loss (batch)=0.635]
Epoch 10/10:   7%|6        | 138/1943 [01:18<01:13, 24.42img/s, loss (batch)=1.25]
Epoch 10/10:   7%|6        | 140/1943 [01:18<01:13, 24.47img/s, loss (batch)=1.25]
Epoch 10/10:   7%|5       | 140/1943 [01:18<01:13, 24.47img/s, loss (batch)=0.944]
Epoch 10/10:   7%|5       | 142/1943 [01:18<01:13, 24.47img/s, loss (batch)=0.699]
Epoch 10/10:   7%|5       | 144/1943 [01:18<01:13, 24.46img/s, loss (batch)=0.699]
Epoch 10/10:   7%|6        | 144/1943 [01:18<01:13, 24.46img/s, loss (batch)=1.68]
Epoch 10/10:   8%|6       | 146/1943 [01:19<01:13, 24.46img/s, loss (batch)=0.718]
Epoch 10/10:   8%|6       | 148/1943 [01:19<01:13, 24.44img/s, loss (batch)=0.718]
Epoch 10/10:   8%|6       | 148/1943 [01:19<01:13, 24.44img/s, loss (batch)=0.349]
Epoch 10/10:   8%|6       | 150/1943 [01:19<01:13, 24.44img/s, loss (batch)=0.344]
Epoch 10/10:   8%|6       | 152/1943 [01:19<01:13, 24.45img/s, loss (batch)=0.344]
Epoch 10/10:   8%|6       | 152/1943 [01:19<01:13, 24.45img/s, loss (batch)=0.622]
Epoch 10/10:   8%|6       | 154/1943 [01:19<01:13, 24.45img/s, loss (batch)=0.187]
Epoch 10/10:   8%|6       | 156/1943 [01:19<01:13, 24.45img/s, loss (batch)=0.187]
Epoch 10/10:   8%|6       | 156/1943 [01:19<01:13, 24.45img/s, loss (batch)=0.763]
Epoch 10/10:   8%|6       | 158/1943 [01:19<01:13, 24.45img/s, loss (batch)=0.411]
Epoch 10/10:   8%|6       | 160/1943 [01:19<01:13, 24.26img/s, loss (batch)=0.411]
Epoch 10/10:   8%|6       | 160/1943 [01:19<01:13, 24.26img/s, loss (batch)=0.677]
Epoch 10/10:   8%|6       | 162/1943 [01:19<01:13, 24.26img/s, loss (batch)=0.481]
Epoch 10/10:   8%|6       | 164/1943 [01:19<01:12, 24.42img/s, loss (batch)=0.481]
Epoch 10/10:   8%|7        | 164/1943 [01:19<01:12, 24.42img/s, loss (batch)=1.16]
Epoch 10/10:   9%|7        | 166/1943 [01:19<01:12, 24.42img/s, loss (batch)=1.66]
Epoch 10/10:   9%|7        | 168/1943 [01:19<01:13, 24.28img/s, loss (batch)=1.66]
Epoch 10/10:   9%|6       | 168/1943 [01:19<01:13, 24.28img/s, loss (batch)=0.393]
Epoch 10/10:   9%|6       | 170/1943 [01:20<01:13, 24.28img/s, loss (batch)=0.221]
Epoch 10/10:   9%|7       | 172/1943 [01:20<01:11, 24.60img/s, loss (batch)=0.221]
Epoch 10/10:   9%|7       | 172/1943 [01:20<01:11, 24.60img/s, loss (batch)=0.614]
Epoch 10/10:   9%|7       | 174/1943 [01:20<01:11, 24.60img/s, loss (batch)=0.288]
Epoch 10/10:   9%|7       | 176/1943 [01:20<01:11, 24.57img/s, loss (batch)=0.288]
Epoch 10/10:   9%|8        | 176/1943 [01:20<01:11, 24.57img/s, loss (batch)=0.74]
Epoch 10/10:   9%|8        | 178/1943 [01:20<01:11, 24.57img/s, loss (batch)=1.31]
Epoch 10/10:   9%|8        | 180/1943 [01:20<01:12, 24.47img/s, loss (batch)=1.31]
Epoch 10/10:   9%|7       | 180/1943 [01:20<01:12, 24.47img/s, loss (batch)=0.509]
Epoch 10/10:   9%|7       | 182/1943 [01:20<01:11, 24.47img/s, loss (batch)=0.177]
Epoch 10/10:   9%|7       | 184/1943 [01:20<01:12, 24.33img/s, loss (batch)=0.177]
Epoch 10/10:   9%|7       | 184/1943 [01:20<01:12, 24.33img/s, loss (batch)=0.299]
Epoch 10/10:  10%|7       | 186/1943 [01:20<01:12, 24.33img/s, loss (batch)=0.217]
Epoch 10/10:  10%|7       | 188/1943 [01:20<01:11, 24.40img/s, loss (batch)=0.217]
Epoch 10/10:  10%|7       | 188/1943 [01:20<01:11, 24.40img/s, loss (batch)=0.277]
Epoch 10/10:  10%|7       | 190/1943 [01:20<01:11, 24.40img/s, loss (batch)=0.348]
Epoch 10/10:  10%|7       | 192/1943 [01:20<01:12, 24.30img/s, loss (batch)=0.348]
Epoch 10/10:  10%|7       | 192/1943 [01:20<01:12, 24.30img/s, loss (batch)=0.374]
Epoch 10/10:  10%|7       | 194/1943 [01:21<01:11, 24.30img/s, loss (batch)=0.873]
Epoch 10/10:  10%|8       | 196/1943 [01:21<01:11, 24.46img/s, loss (batch)=0.873]
Epoch 10/10:  10%|9        | 196/1943 [01:21<01:11, 24.46img/s, loss (batch)=1.19]
Epoch 10/10:  10%|8       | 198/1943 [01:21<01:11, 24.46img/s, loss (batch)=0.445]
Epoch 10/10:  10%|8       | 200/1943 [01:21<01:11, 24.26img/s, loss (batch)=0.445]
Epoch 10/10:  10%|8       | 200/1943 [01:21<01:11, 24.26img/s, loss (batch)=0.402]
Epoch 10/10:  10%|8       | 202/1943 [01:21<01:11, 24.26img/s, loss (batch)=0.837]
Epoch 10/10:  10%|8       | 204/1943 [01:21<01:12, 24.09img/s, loss (batch)=0.837]
Epoch 10/10:  10%|8       | 204/1943 [01:21<01:12, 24.09img/s, loss (batch)=0.306]
Epoch 10/10:  11%|8       | 206/1943 [01:21<01:12, 24.09img/s, loss (batch)=0.964]
Epoch 10/10:  11%|8       | 208/1943 [01:21<01:11, 24.19img/s, loss (batch)=0.964]
Epoch 10/10:  11%|9        | 208/1943 [01:21<01:11, 24.19img/s, loss (batch)=0.88]
Epoch 10/10:  11%|8       | 210/1943 [01:21<01:11, 24.19img/s, loss (batch)=0.299]
Epoch 10/10:  11%|8       | 212/1943 [01:21<01:12, 23.90img/s, loss (batch)=0.299]
Epoch 10/10:  11%|8       | 212/1943 [01:21<01:12, 23.90img/s, loss (batch)=0.606]
Epoch 10/10:  11%|8       | 214/1943 [01:21<01:12, 23.90img/s, loss (batch)=0.317]
Epoch 10/10:  11%|8       | 216/1943 [01:21<01:10, 24.37img/s, loss (batch)=0.317]
Epoch 10/10:  11%|8       | 216/1943 [01:21<01:10, 24.37img/s, loss (batch)=0.697]
Epoch 10/10:  11%|8       | 218/1943 [01:22<01:10, 24.37img/s, loss (batch)=0.362]
Epoch 10/10:  11%|9       | 220/1943 [01:22<01:11, 24.17img/s, loss (batch)=0.362]
Epoch 10/10:  11%|9       | 220/1943 [01:22<01:11, 24.17img/s, loss (batch)=0.412]
Epoch 10/10:  11%|9       | 222/1943 [01:22<01:11, 24.17img/s, loss (batch)=0.126]
Epoch 10/10:  12%|9       | 224/1943 [01:22<01:11, 23.94img/s, loss (batch)=0.126]
Epoch 10/10:  12%|9       | 224/1943 [01:22<01:11, 23.94img/s, loss (batch)=0.781]
Epoch 10/10:  12%|#        | 226/1943 [01:22<01:11, 23.94img/s, loss (batch)=0.61]
Epoch 10/10:  12%|#        | 228/1943 [01:22<01:10, 24.16img/s, loss (batch)=0.61]
Epoch 10/10:  12%|9       | 228/1943 [01:22<01:10, 24.16img/s, loss (batch)=0.367]
Epoch 10/10:  12%|9       | 230/1943 [01:22<01:10, 24.16img/s, loss (batch)=0.467]
Epoch 10/10:  12%|9       | 232/1943 [01:22<01:10, 24.27img/s, loss (batch)=0.467]
Epoch 10/10:  12%|9       | 232/1943 [01:22<01:10, 24.27img/s, loss (batch)=0.167]
Epoch 10/10:  12%|9       | 234/1943 [01:22<01:10, 24.27img/s, loss (batch)=0.743]
Epoch 10/10:  12%|9       | 236/1943 [01:22<01:10, 24.18img/s, loss (batch)=0.743]
Epoch 10/10:  12%|9       | 236/1943 [01:22<01:10, 24.18img/s, loss (batch)=0.503]
Epoch 10/10:  12%|9       | 238/1943 [01:22<01:10, 24.18img/s, loss (batch)=0.737]
Epoch 10/10:  12%|9       | 240/1943 [01:22<01:10, 24.17img/s, loss (batch)=0.737]
Epoch 10/10:  12%|9       | 240/1943 [01:22<01:10, 24.17img/s, loss (batch)=0.601]
Epoch 10/10:  12%|9       | 242/1943 [01:23<01:10, 24.17img/s, loss (batch)=0.313]
Epoch 10/10:  13%|#       | 244/1943 [01:23<01:09, 24.33img/s, loss (batch)=0.313]
Epoch 10/10:  13%|#       | 244/1943 [01:23<01:09, 24.33img/s, loss (batch)=0.214]
Epoch 10/10:  13%|#       | 246/1943 [01:23<01:09, 24.33img/s, loss (batch)=0.586]
Epoch 10/10:  13%|#       | 248/1943 [01:23<01:09, 24.34img/s, loss (batch)=0.586]
Epoch 10/10:  13%|#       | 248/1943 [01:23<01:09, 24.34img/s, loss (batch)=0.581]
Epoch 10/10:  13%|#       | 250/1943 [01:23<01:09, 24.34img/s, loss (batch)=0.768]
Epoch 10/10:  13%|#       | 252/1943 [01:23<01:10, 24.08img/s, loss (batch)=0.768]
Epoch 10/10:  13%|#1       | 252/1943 [01:23<01:10, 24.08img/s, loss (batch)=1.26]
Epoch 10/10:  13%|#       | 254/1943 [01:23<01:10, 24.08img/s, loss (batch)=0.174]
Epoch 10/10:  13%|#       | 256/1943 [01:23<01:09, 24.19img/s, loss (batch)=0.174]
Epoch 10/10:  13%|#       | 256/1943 [01:23<01:09, 24.19img/s, loss (batch)=0.648]
Epoch 10/10:  13%|#1       | 258/1943 [01:23<01:09, 24.19img/s, loss (batch)=1.19]
Epoch 10/10:  13%|#2       | 260/1943 [01:23<01:09, 24.37img/s, loss (batch)=1.19]
Epoch 10/10:  13%|#       | 260/1943 [01:23<01:09, 24.37img/s, loss (batch)=0.327]
Epoch 10/10:  13%|#       | 262/1943 [01:23<01:08, 24.37img/s, loss (batch)=0.841]
Epoch 10/10:  14%|#       | 264/1943 [01:23<01:08, 24.35img/s, loss (batch)=0.841]
Epoch 10/10:  14%|#2       | 264/1943 [01:23<01:08, 24.35img/s, loss (batch)=1.27]
Epoch 10/10:  14%|#       | 266/1943 [01:24<01:08, 24.35img/s, loss (batch)=0.475]
Epoch 10/10:  14%|#1      | 268/1943 [01:24<01:08, 24.31img/s, loss (batch)=0.475]
Epoch 10/10:  14%|#1      | 268/1943 [01:24<01:08, 24.31img/s, loss (batch)=0.224]
Epoch 10/10:  14%|#1      | 270/1943 [01:24<01:08, 24.31img/s, loss (batch)=0.659]
Epoch 10/10:  14%|#1      | 272/1943 [01:24<01:08, 24.24img/s, loss (batch)=0.659]
Epoch 10/10:  14%|#1      | 272/1943 [01:24<01:08, 24.24img/s, loss (batch)=0.254]
Epoch 10/10:  14%|#1      | 274/1943 [01:24<01:08, 24.24img/s, loss (batch)=0.715]
Epoch 10/10:  14%|#1      | 276/1943 [01:24<01:08, 24.37img/s, loss (batch)=0.715]
Epoch 10/10:  14%|#2       | 276/1943 [01:24<01:08, 24.37img/s, loss (batch)=1.22]
Epoch 10/10:  14%|#2       | 278/1943 [01:24<01:08, 24.37img/s, loss (batch)=2.17]
Epoch 10/10:  14%|#2       | 280/1943 [01:24<01:08, 24.29img/s, loss (batch)=2.17]
Epoch 10/10:  14%|#2       | 280/1943 [01:24<01:08, 24.29img/s, loss (batch)=1.19]
Epoch 10/10:  15%|#1      | 282/1943 [01:24<01:08, 24.29img/s, loss (batch)=0.427]
Epoch 10/10:  15%|#1      | 284/1943 [01:24<01:08, 24.26img/s, loss (batch)=0.427]
Epoch 10/10:  15%|#1      | 284/1943 [01:24<01:08, 24.26img/s, loss (batch)=0.228]
Epoch 10/10:  15%|#3       | 286/1943 [01:24<01:08, 24.26img/s, loss (batch)=2.21]
Epoch 10/10:  15%|#3       | 288/1943 [01:24<01:08, 24.03img/s, loss (batch)=2.21]
Epoch 10/10:  15%|#3       | 288/1943 [01:24<01:08, 24.03img/s, loss (batch)=1.02]
Epoch 10/10:  15%|#3       | 290/1943 [01:24<01:08, 24.03img/s, loss (batch)=0.15]
Epoch 10/10:  15%|#3       | 292/1943 [01:25<01:08, 24.27img/s, loss (batch)=0.15]
Epoch 10/10:  15%|#2      | 292/1943 [01:25<01:08, 24.27img/s, loss (batch)=0.528]
Epoch 10/10:  15%|#3       | 294/1943 [01:25<01:07, 24.27img/s, loss (batch)=2.32]
Epoch 10/10:  15%|#3       | 296/1943 [01:25<01:07, 24.31img/s, loss (batch)=2.32]
Epoch 10/10:  15%|#3       | 296/1943 [01:25<01:07, 24.31img/s, loss (batch)=0.72]
Epoch 10/10:  15%|#2      | 298/1943 [01:25<01:07, 24.31img/s, loss (batch)=0.412]
Epoch 10/10:  15%|#2      | 300/1943 [01:25<01:07, 24.37img/s, loss (batch)=0.412]
Epoch 10/10:  15%|#2      | 300/1943 [01:25<01:07, 24.37img/s, loss (batch)=0.174]
Epoch 10/10:  16%|#3       | 302/1943 [01:25<01:07, 24.37img/s, loss (batch)=2.15]
Epoch 10/10:  16%|#4       | 304/1943 [01:25<01:07, 24.30img/s, loss (batch)=2.15]
Epoch 10/10:  16%|#4       | 304/1943 [01:25<01:07, 24.30img/s, loss (batch)=1.83]
Epoch 10/10:  16%|#2      | 306/1943 [01:25<01:07, 24.30img/s, loss (batch)=0.396]
Epoch 10/10:  16%|#2      | 308/1943 [01:25<01:07, 24.39img/s, loss (batch)=0.396]
Epoch 10/10:  16%|#2      | 308/1943 [01:25<01:07, 24.39img/s, loss (batch)=0.439]
Epoch 10/10:  16%|#4       | 310/1943 [01:25<01:06, 24.39img/s, loss (batch)=1.29]
Epoch 10/10:  16%|#4       | 312/1943 [01:25<01:07, 24.33img/s, loss (batch)=1.29]
Epoch 10/10:  16%|#4       | 312/1943 [01:25<01:07, 24.33img/s, loss (batch)=1.05]
Epoch 10/10:  16%|#4       | 314/1943 [01:25<01:06, 24.33img/s, loss (batch)=0.52]
Epoch 10/10:  16%|#4       | 316/1943 [01:25<01:07, 24.15img/s, loss (batch)=0.52]
Epoch 10/10:  16%|#3      | 316/1943 [01:26<01:07, 24.15img/s, loss (batch)=0.722]
Epoch 10/10:  16%|#3      | 318/1943 [01:26<01:07, 24.15img/s, loss (batch)=0.316]
Epoch 10/10:  16%|#3      | 320/1943 [01:26<01:06, 24.38img/s, loss (batch)=0.316]
Epoch 10/10:  16%|#3      | 320/1943 [01:26<01:06, 24.38img/s, loss (batch)=0.271]
Epoch 10/10:  17%|#4       | 322/1943 [01:26<01:06, 24.38img/s, loss (batch)=2.95]
Epoch 10/10:  17%|#5       | 324/1943 [01:26<01:06, 24.42img/s, loss (batch)=2.95]
Epoch 10/10:  17%|#5       | 324/1943 [01:26<01:06, 24.42img/s, loss (batch)=1.54]
Epoch 10/10:  17%|#3      | 326/1943 [01:26<01:06, 24.42img/s, loss (batch)=0.715]
Epoch 10/10:  17%|#3      | 328/1943 [01:26<01:06, 24.35img/s, loss (batch)=0.715]
Epoch 10/10:  17%|#5       | 328/1943 [01:26<01:06, 24.35img/s, loss (batch)=1.44]
Epoch 10/10:  17%|#3      | 330/1943 [01:26<01:06, 24.35img/s, loss (batch)=0.854]
Epoch 10/10:  17%|#3      | 332/1943 [01:26<01:06, 24.11img/s, loss (batch)=0.854]
Epoch 10/10:  17%|#3      | 332/1943 [01:26<01:06, 24.11img/s, loss (batch)=0.859]
Epoch 10/10:  17%|#3      | 334/1943 [01:26<01:06, 24.11img/s, loss (batch)=0.519]
Epoch 10/10:  17%|#3      | 336/1943 [01:26<01:06, 24.24img/s, loss (batch)=0.519]
Epoch 10/10:  17%|#5       | 336/1943 [01:26<01:06, 24.24img/s, loss (batch)=1.13]
Epoch 10/10:  17%|#3      | 338/1943 [01:26<01:06, 24.24img/s, loss (batch)=0.541]
Epoch 10/10:  17%|#3      | 340/1943 [01:26<01:06, 24.14img/s, loss (batch)=0.541]
Epoch 10/10:  17%|#7        | 340/1943 [01:27<01:06, 24.14img/s, loss (batch)=1.1]
Epoch 10/10:  18%|#5       | 342/1943 [01:27<01:06, 24.14img/s, loss (batch)=1.06]
Epoch 10/10:  18%|#5       | 344/1943 [01:27<01:06, 24.19img/s, loss (batch)=1.06]
Epoch 10/10:  18%|#4      | 344/1943 [01:27<01:06, 24.19img/s, loss (batch)=0.294]
Epoch 10/10:  18%|#4      | 346/1943 [01:27<01:06, 24.19img/s, loss (batch)=0.915]
Epoch 10/10:  18%|#4      | 348/1943 [01:27<01:06, 24.13img/s, loss (batch)=0.915]
Epoch 10/10:  18%|#4      | 348/1943 [01:27<01:06, 24.13img/s, loss (batch)=0.718]
Epoch 10/10:  18%|#6       | 350/1943 [01:27<01:06, 24.13img/s, loss (batch)=1.56]
Epoch 10/10:  18%|#6       | 352/1943 [01:27<01:05, 24.26img/s, loss (batch)=1.56]
Epoch 10/10:  18%|#4      | 352/1943 [01:27<01:05, 24.26img/s, loss (batch)=0.763]


Validation round:   0%|                                | 0/246 [00:00<?, ?batch/s][A
Epoch 10/10:  18%|#4      | 352/1943 [01:43<01:05, 24.26img/s, loss (batch)=0.763]


Validation round:   0%|                      | 1/246 [01:19<5:24:28, 79.46s/batch][A


Validation round:   4%|8                       | 9/246 [01:19<25:18,  6.41s/batch][A


Validation round:   7%|#6                     | 18/246 [01:19<09:51,  2.59s/batch][A


Validation round:  11%|##5                    | 27/246 [01:19<05:07,  1.41s/batch][A


Validation round:  15%|###3                   | 36/246 [01:19<02:59,  1.17batch/s][A


Validation round:  18%|####2                  | 45/246 [01:20<01:50,  1.82batch/s][A


Validation round:  22%|#####                  | 54/246 [01:20<01:10,  2.73batch/s][A


Validation round:  26%|#####8                 | 63/246 [01:20<00:45,  4.00batch/s][A


Validation round:  29%|######7                | 72/246 [01:20<00:30,  5.73batch/s][A


Validation round:  33%|#######5               | 81/246 [01:20<00:20,  8.09batch/s][A


Validation round:  37%|########4              | 90/246 [01:20<00:13, 11.20batch/s][A


Validation round:  40%|#########2             | 99/246 [01:20<00:09, 15.23batch/s][A


Validation round:  44%|#########6            | 108/246 [01:20<00:06, 20.25batch/s][A


Validation round:  48%|##########4           | 117/246 [01:20<00:04, 26.21batch/s][A


Validation round:  51%|###########2          | 126/246 [01:20<00:03, 33.03batch/s][A


Validation round:  55%|############          | 135/246 [01:21<00:02, 40.29batch/s][A


Validation round:  59%|############8         | 144/246 [01:21<00:02, 47.33batch/s][A


Validation round:  62%|#############6        | 153/246 [01:21<00:01, 54.11batch/s][A


Validation round:  66%|##############4       | 162/246 [01:21<00:01, 60.12batch/s][A


Validation round:  70%|###############2      | 171/246 [01:21<00:01, 65.31batch/s][A


Validation round:  73%|################      | 180/246 [01:21<00:00, 69.31batch/s][A


Validation round:  77%|################9     | 189/246 [01:21<00:00, 72.74batch/s][A


Validation round:  80%|#################7    | 198/246 [01:21<00:00, 75.43batch/s][A


Validation round:  84%|##################5   | 207/246 [01:21<00:00, 77.46batch/s][A


Validation round:  88%|###################3  | 216/246 [01:22<00:00, 78.88batch/s][A


Validation round:  91%|####################1 | 225/246 [01:22<00:00, 80.80batch/s][A


Validation round:  95%|####################9 | 234/246 [01:22<00:00, 82.27batch/s][A


Validation round:  99%|#####################7| 243/246 [01:22<00:00, 79.52batch/s][A


                                                                                  [A
Epoch 10/10:  18%|#     | 354/1943 [02:51<3:16:33,  7.42s/img, loss (batch)=0.763]
Epoch 10/10:  18%|#2     | 354/1943 [02:51<3:16:33,  7.42s/img, loss (batch)=1.48]
Epoch 10/10:  18%|#     | 356/1943 [02:51<3:16:18,  7.42s/img, loss (batch)=0.343]
Epoch 10/10:  18%|#1    | 358/1943 [02:51<2:10:41,  4.95s/img, loss (batch)=0.343]
Epoch 10/10:  18%|#1    | 358/1943 [02:51<2:10:41,  4.95s/img, loss (batch)=0.261]
Epoch 10/10:  19%|#1    | 360/1943 [02:51<2:10:32,  4.95s/img, loss (batch)=0.537]
Epoch 10/10:  19%|#1    | 362/1943 [02:51<1:28:29,  3.36s/img, loss (batch)=0.537]
Epoch 10/10:  19%|#3     | 362/1943 [02:51<1:28:29,  3.36s/img, loss (batch)=1.58]
Epoch 10/10:  19%|#1    | 364/1943 [02:51<1:28:23,  3.36s/img, loss (batch)=0.552]
Epoch 10/10:  19%|#1    | 366/1943 [02:51<1:00:41,  2.31s/img, loss (batch)=0.552]
Epoch 10/10:  19%|#3     | 366/1943 [02:51<1:00:41,  2.31s/img, loss (batch)=5.81]
Epoch 10/10:  19%|#1    | 368/1943 [02:51<1:00:36,  2.31s/img, loss (batch)=0.469]
Epoch 10/10:  19%|#5      | 370/1943 [02:51<42:02,  1.60s/img, loss (batch)=0.469]
Epoch 10/10:  19%|#5      | 370/1943 [02:51<42:02,  1.60s/img, loss (batch)=0.262]
Epoch 10/10:  19%|#7       | 372/1943 [02:51<41:59,  1.60s/img, loss (batch)=0.68]
Epoch 10/10:  19%|#7       | 374/1943 [02:52<29:20,  1.12s/img, loss (batch)=0.68]
Epoch 10/10:  19%|#5      | 374/1943 [02:52<29:20,  1.12s/img, loss (batch)=0.342]
Epoch 10/10:  19%|#5      | 376/1943 [02:52<29:18,  1.12s/img, loss (batch)=0.953]
Epoch 10/10:  19%|#5      | 378/1943 [02:52<20:39,  1.26img/s, loss (batch)=0.953]
Epoch 10/10:  19%|#5      | 378/1943 [02:52<20:39,  1.26img/s, loss (batch)=0.261]
Epoch 10/10:  20%|#5      | 380/1943 [02:52<20:37,  1.26img/s, loss (batch)=0.801]
Epoch 10/10:  20%|#5      | 382/1943 [02:52<14:40,  1.77img/s, loss (batch)=0.801]
Epoch 10/10:  20%|#5      | 382/1943 [02:52<14:40,  1.77img/s, loss (batch)=0.373]
Epoch 10/10:  20%|#5      | 384/1943 [02:52<14:38,  1.77img/s, loss (batch)=0.872]
Epoch 10/10:  20%|#5      | 386/1943 [02:52<10:30,  2.47img/s, loss (batch)=0.872]
Epoch 10/10:  20%|#5      | 386/1943 [02:52<10:30,  2.47img/s, loss (batch)=0.372]
Epoch 10/10:  20%|#5      | 388/1943 [02:52<10:29,  2.47img/s, loss (batch)=0.947]
Epoch 10/10:  20%|#6      | 390/1943 [02:52<07:38,  3.39img/s, loss (batch)=0.947]
Epoch 10/10:  20%|#8       | 390/1943 [02:52<07:38,  3.39img/s, loss (batch)=0.52]
Epoch 10/10:  20%|#8       | 392/1943 [02:52<07:37,  3.39img/s, loss (batch)=1.14]
Epoch 10/10:  20%|#8       | 394/1943 [02:52<05:38,  4.58img/s, loss (batch)=1.14]
Epoch 10/10:  20%|#6      | 394/1943 [02:52<05:38,  4.58img/s, loss (batch)=0.879]
Epoch 10/10:  20%|#6      | 396/1943 [02:52<05:38,  4.58img/s, loss (batch)=0.789]
Epoch 10/10:  20%|#6      | 398/1943 [02:52<04:14,  6.06img/s, loss (batch)=0.789]
Epoch 10/10:  20%|#6      | 398/1943 [02:53<04:14,  6.06img/s, loss (batch)=0.779]
Epoch 10/10:  21%|#6      | 400/1943 [02:53<04:14,  6.06img/s, loss (batch)=0.395]
Epoch 10/10:  21%|#6      | 402/1943 [02:53<03:15,  7.86img/s, loss (batch)=0.395]
Epoch 10/10:  21%|#6      | 402/1943 [02:53<03:15,  7.86img/s, loss (batch)=0.146]
Epoch 10/10:  21%|#6      | 404/1943 [02:53<03:15,  7.86img/s, loss (batch)=0.166]
Epoch 10/10:  21%|#6      | 406/1943 [02:53<02:36,  9.84img/s, loss (batch)=0.166]
Epoch 10/10:  21%|#6      | 406/1943 [02:53<02:36,  9.84img/s, loss (batch)=0.476]
Epoch 10/10:  21%|#6      | 408/1943 [02:53<02:35,  9.84img/s, loss (batch)=0.639]
Epoch 10/10:  21%|#6      | 410/1943 [02:53<02:07, 12.06img/s, loss (batch)=0.639]
Epoch 10/10:  21%|#8       | 410/1943 [02:53<02:07, 12.06img/s, loss (batch)=1.38]
Epoch 10/10:  21%|#6      | 412/1943 [02:53<02:06, 12.06img/s, loss (batch)=0.499]
Epoch 10/10:  21%|#7      | 414/1943 [02:53<01:47, 14.23img/s, loss (batch)=0.499]
Epoch 10/10:  21%|#7      | 414/1943 [02:53<01:47, 14.23img/s, loss (batch)=0.403]
Epoch 10/10:  21%|#7      | 416/1943 [02:53<01:47, 14.23img/s, loss (batch)=0.306]
Epoch 10/10:  22%|#7      | 418/1943 [02:53<01:33, 16.35img/s, loss (batch)=0.306]
Epoch 10/10:  22%|#7      | 418/1943 [02:53<01:33, 16.35img/s, loss (batch)=0.345]
Epoch 10/10:  22%|#7      | 420/1943 [02:53<01:33, 16.35img/s, loss (batch)=0.279]
Epoch 10/10:  22%|#7      | 422/1943 [02:53<01:23, 18.14img/s, loss (batch)=0.279]
Epoch 10/10:  22%|#7      | 422/1943 [02:54<01:23, 18.14img/s, loss (batch)=0.435]
Epoch 10/10:  22%|#7      | 424/1943 [02:54<01:23, 18.14img/s, loss (batch)=0.853]
Epoch 10/10:  22%|#7      | 426/1943 [02:54<01:16, 19.84img/s, loss (batch)=0.853]
Epoch 10/10:  22%|#9       | 426/1943 [02:54<01:16, 19.84img/s, loss (batch)=0.67]
Epoch 10/10:  22%|#9       | 428/1943 [02:54<01:16, 19.84img/s, loss (batch)=2.12]
Epoch 10/10:  22%|#9       | 430/1943 [02:54<01:12, 20.92img/s, loss (batch)=2.12]
Epoch 10/10:  22%|#9       | 430/1943 [02:54<01:12, 20.92img/s, loss (batch)=1.19]
Epoch 10/10:  22%|#7      | 432/1943 [02:54<01:12, 20.92img/s, loss (batch)=0.751]
Epoch 10/10:  22%|#7      | 434/1943 [02:54<01:08, 21.90img/s, loss (batch)=0.751]
Epoch 10/10:  22%|#7      | 434/1943 [02:54<01:08, 21.90img/s, loss (batch)=0.301]
Epoch 10/10:  22%|#7      | 436/1943 [02:54<01:08, 21.90img/s, loss (batch)=0.813]
Epoch 10/10:  23%|#8      | 438/1943 [02:54<01:05, 22.82img/s, loss (batch)=0.813]
Epoch 10/10:  23%|##       | 438/1943 [02:54<01:05, 22.82img/s, loss (batch)=1.06]
Epoch 10/10:  23%|##       | 440/1943 [02:54<01:05, 22.82img/s, loss (batch)=1.14]
Epoch 10/10:  23%|##       | 442/1943 [02:54<01:04, 23.43img/s, loss (batch)=1.14]
Epoch 10/10:  23%|##       | 442/1943 [02:54<01:04, 23.43img/s, loss (batch)=0.93]
Epoch 10/10:  23%|##       | 444/1943 [02:54<01:03, 23.43img/s, loss (batch)=1.91]
